seed_2_job_63542,0.484375,33.74046191099999703055800637,144.49999904632568359375,30,10,(30.19999961853027414804273576;30.19999961853027414804273576;8.20000009536743235116773576;8.20000009536743235116773576;6.70000009536743146298931606;6.70000009536743146298931606;6.70000009536743146298931606;8.20000009536743235116773576;30.19999961853027414804273576;9.19999961853027414804273576;)
seed_2_job_63542,0.484375,63.14229609600000259206353803,239.2999992370606605618377216,30,20,(8.10000019073486399179273576;8.10000019073486399179273576;19.69999961853027414804273576;8.10000019073486399179273576;9.19999961853027414804273576;9.19999961853027414804273576;8.10000019073486399179273576;8.10000019073486399179273576;8.10000019073486399179273576;8.10000019073486399179273576;)
seed_2_job_63542,0.484375,93.82986295199999915439548204,342.7999973297121414361754432,30,30,(9.49999980926513742929273576;8.10000019073486399179273576;8.10000019073486399179273576;9.19999961853027414804273576;9.19999961853027414804273576;19.69999961853027414804273576;9.19999961853027414804273576;11.19999961853027414804273576;8.10000019073486399179273576;11.19999961853027414804273576;)
seed_2_job_63542,0.609375,129.6579379439999968326446833,500.0999951362613273886381648,30,40,(19.69999961853027414804273576;11.19999961853027414804273576;9.19999961853027414804273576;9.19999961853027414804273576;28.40000038146972727304273576;19.69999961853027414804273576;11.19999961853027414804273576;30.19999961853027414804273576;7.89999990463256818173931606;10.60000019073486399179273576;)
seed_2_job_63542,0.71875,161.9450432030000115446455311,621.7999944686888511569122784,30,50,(12.99999980926513742929273576;13.10000019073486399179273576;7.89999990463256818173931606;30.19999961853027414804273576;7.49999980926513654111431606;10.80000000000000071054273576;7.49999980926513654111431606;7.10000019073486310361431606;10.80000000000000071054273576;13.80000000000000071054273576;)
seed_2_job_63542,0.953125,196.1946242420000032780080801,762.4999938011163749251863919,30,60,(7.49999980926513654111431606;19.50000076293945383554273576;14.40000038146972727304273576;30.19999961853027414804273576;10.19999961853027414804273576;10.19999961853027414804273576;7.70000009536743146298931606;6.49999980926513654111431606;18.69999961853027414804273576;15.80000000000000071054273576;)
seed_2_job_63542,0.953125,228.1951620520000005853944458,880.1999926567067404903355055,30,70,(7.70000009536743146298931606;15.69999961853027414804273576;18.69999961853027414804273576;7.70000009536743146298931606;8.99999980926513742929273576;15.80000000000000071054273576;7.70000009536743146298931606;7.70000009536743146298931606;18.69999961853027414804273576;8.99999980926513742929273576;)
seed_2_job_63542,0.953125,261.2263324940000188689737115,1008.799991607664537696109619,30,80,(14.49999980926513742929273576;10.19999961853027414804273576;7.70000009536743146298931606;7.70000009536743146298931606;10.19999961853027414804273576;7.70000009536743146298931606;15.69999961853027414804273576;28.90000038146972727304273576;15.80000000000000071054273576;10.19999961853027414804273576;)
seed_2_job_63542,0.953125,300.3937907790000281238462776,1192.999987602232067729346454,30,90,(18.69999961853027414804273576;8.99999980926513742929273576;10.19999961853027414804273576;15.69999961853027414804273576;15.69999961853027414804273576;15.69999961853027414804273576;30.19999961853027414804273576;30.19999961853027414804273576;28.59999923706054758554273576;10.19999961853027414804273576;)
seed_2_job_63542,1.109375,339.8992539050000232236925513,1386.299987792966476263245568,30,100,(18.69999961853027414804273576;10.19999961853027414804273576;28.90000038146972727304273576;30.19999961853027414804273576;30.19999961853027414804273576;17.30000000000000071054273576;22.90000038146972727304273576;9.10000019073486399179273576;14.90000038146972727304273576;10.90000038146972727304273576;)
seed_2_job_63542,1.109375,374.3896321830000033514807001,1526.899989128110064484644681,30,110,(15.49999980926513742929273576;7.79999999999999982236431606;17.30000000000000071054273576;14.90000038146972727304273576;13.90000038146972727304273576;14.90000038146972727304273576;17.30000000000000071054273576;17.30000000000000071054273576;7.79999999999999982236431606;13.90000038146972727304273576;)
seed_2_job_63542,1.109375,409.5387284569999906125303824,1675.299989700314199581043795,30,120,(15.49999980926513742929273576;13.90000038146972727304273576;15.49999980926513742929273576;10.90000038146972727304273576;17.30000000000000071054273576;13.90000038146972727304273576;15.49999980926513742929273576;14.90000038146972727304273576;15.49999980926513742929273576;15.49999980926513742929273576;)
seed_2_job_63542,1.109375,445.0773484609999854910711292,1827.099992752071557333692908,30,130,(13.90000038146972727304273576;17.30000000000000071054273576;14.90000038146972727304273576;14.90000038146972727304273576;14.90000038146972727304273576;22.90000038146972727304273576;17.30000000000000071054273576;10.90000038146972727304273576;10.90000038146972727304273576;13.90000038146972727304273576;)
seed_2_job_63542,1.109375,481.8948108010000055401178543,1990.699995040889461961342022,30,140,(17.30000000000000071054273576;15.49999980926513742929273576;14.90000038146972727304273576;10.90000038146972727304273576;15.49999980926513742929273576;13.90000038146972727304273576;22.90000038146972727304273576;22.90000038146972727304273576;14.90000038146972727304273576;14.90000038146972727304273576;)
seed_2_job_63542,1.109375,516.9871950550000292423646897,2135.299996376034414424793795,30,150,(15.49999980926513742929273576;17.30000000000000071054273576;17.30000000000000071054273576;13.90000038146972727304273576;15.49999980926513742929273576;15.49999980926513742929273576;13.90000038146972727304273576;13.90000038146972727304273576;10.90000038146972727304273576;10.90000038146972727304273576;)
seed_2_job_63542,1.109375,554.6495340740000301593681797,2306.999996185301370132947341,30,160,(15.49999980926513742929273576;10.90000038146972727304273576;13.90000038146972727304273576;24.09999923706054758554273576;14.90000038146972727304273576;15.49999980926513742929273576;15.49999980926513742929273576;26.80000000000000071054273576;17.30000000000000071054273576;17.30000000000000071054273576;)
seed_2_job_63542,1.109375,591.7923496319999685510993004,2474.799997329712368809850886,30,170,(17.30000000000000071054273576;17.30000000000000071054273576;22.90000038146972727304273576;17.30000000000000071054273576;15.49999980926513742929273576;10.90000038146972727304273576;10.90000038146972727304273576;17.30000000000000071054273576;22.90000038146972727304273576;15.49999980926513742929273576;)
seed_2_job_63542,1.109375,628.3334385169999904974247329,2635.799997329714187799254432,30,180,(17.30000000000000071054273576;15.49999980926513742929273576;17.30000000000000071054273576;10.90000038146972727304273576;14.90000038146972727304273576;10.90000038146972727304273576;15.49999980926513742929273576;17.30000000000000071054273576;24.09999923706054758554273576;17.30000000000000071054273576;)
seed_2_job_63542,1.109375,662.9871327820000033170799725,2777.499999046329776319907978,30,190,(13.90000038146972727304273576;15.49999980926513742929273576;9.10000019073486399179273576;7.79999999999999982236431606;13.90000038146972727304273576;14.90000038146972727304273576;15.49999980926513742929273576;17.30000000000000071054273576;22.90000038146972727304273576;10.90000038146972727304273576;)
seed_2_job_63542,1.109375,700.5664287130000502656912431,2948.299998283392142184311524,30,200,(17.30000000000000071054273576;17.30000000000000071054273576;17.30000000000000071054273576;14.90000038146972727304273576;24.09999923706054758554273576;10.90000038146972727304273576;15.49999980926513742929273576;13.90000038146972727304273576;24.09999923706054758554273576;15.49999980926513742929273576;)
